# Temperatura_=_20.0
# Concentracion g/m^3_=_9900.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301726.6609175209
# Promedio de 35 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.923462e-09	-1.028185e-08	-5.755883e+01	-6.718948e+02
1.000000e-08	-7.921017e-09	-1.028378e-08	-5.754108e+01	-6.718080e+02
2.000000e-08	-7.915934e-09	-1.027981e-08	-5.750416e+01	-6.716471e+02
3.000000e-08	-7.908359e-09	-1.027502e-08	-5.744913e+01	-6.714122e+02
4.000000e-08	-7.898047e-09	-1.026947e-08	-5.737422e+01	-6.711048e+02
5.000000e-08	-7.884856e-09	-1.026117e-08	-5.727840e+01	-6.707279e+02
6.000000e-08	-7.868804e-09	-1.024869e-08	-5.716180e+01	-6.702856e+02
7.000000e-08	-7.850153e-09	-1.022934e-08	-5.702631e+01	-6.697824e+02
8.000000e-08	-7.829117e-09	-1.022736e-08	-5.687350e+01	-6.692237e+02
9.000000e-08	-7.805289e-09	-1.027682e-08	-5.670041e+01	-6.686153e+02
1.000000e-07	-7.778294e-09	-1.026206e-08	-5.650431e+01	-6.679638e+02
1.100000e-07	-7.748306e-09	-1.021194e-08	-5.628647e+01	-6.672762e+02
1.200000e-07	-7.715537e-09	-1.019202e-08	-5.604842e+01	-6.665601e+02
1.300000e-07	-7.680066e-09	-1.017132e-08	-5.579075e+01	-6.658227e+02
1.400000e-07	-7.642303e-09	-1.013246e-08	-5.551643e+01	-6.650696e+02
1.500000e-07	-7.602465e-09	-1.014522e-08	-5.522703e+01	-6.643029e+02
1.600000e-07	-7.560045e-09	-1.021423e-08	-5.491888e+01	-6.635202e+02
1.700000e-07	-7.514818e-09	-1.009050e-08	-5.459034e+01	-6.627133e+02
1.800000e-07	-7.466957e-09	-1.008327e-08	-5.424267e+01	-6.618685e+02
1.900000e-07	-7.416126e-09	-1.013813e-08	-5.387342e+01	-6.609671e+02
2.000000e-07	-7.362281e-09	-1.007174e-08	-5.348227e+01	-6.599887e+02
