# 260422_14:45:23.656073
t	CH1	CH2
0.000000e+00	-5.063171e-03	6.805726e-01
1.000000e-08	-5.451765e-03	3.983420e-01
2.000000e-08	-3.752043e-03	1.031304e-01
3.000000e-08	1.946120e-03	-1.494290e-01
4.000000e-08	4.614536e-03	-3.710091e-01
5.000000e-08	-4.314985e-03	-6.942449e-01
6.000000e-08	1.931491e-03	-9.484016e-01
7.000000e-08	-6.320330e-03	-1.200007e+00
8.000000e-08	1.249479e-03	-1.548344e+00
9.000000e-08	1.090205e-02	-1.707373e+00
1.000000e-07	4.688365e-02	-1.937974e+00
1.100000e-07	9.546167e-02	-2.284197e+00
1.200000e-07	-1.153624e-01	-2.653164e+00
1.300000e-07	9.355610e-03	-2.979452e+00
1.400000e-07	-6.085816e-02	-3.292585e+00
1.500000e-07	1.579595e-02	-3.484137e+00
1.600000e-07	-8.022371e-02	-3.683134e+00
1.700000e-07	1.907621e-01	-3.976217e+00
1.800000e-07	-9.105152e-02	-4.177396e+00
1.900000e-07	-6.242588e-02	-4.429004e+00
2.000000e-07	1.730016e-01	-4.722137e+00
2.100000e-07	-2.003175e-01	-5.015923e+00
2.200000e-07	1.874421e-01	-5.280030e+00
2.300000e-07	-1.174217e-01	-5.566343e+00
2.400000e-07	2.148070e-02	-5.901476e+00
2.500000e-07	6.803592e-02	-6.079505e+00
2.600000e-07	-1.340783e-01	-6.404817e+00
2.700000e-07	1.891373e-01	-6.648419e+00
2.800000e-07	-1.346848e-01	-6.980605e+00
2.900000e-07	4.732940e-02	-7.225664e+00
3.000000e-07	-1.461268e-02	-7.436894e+00
3.100000e-07	-7.539904e-03	-7.761060e+00
3.200000e-07	1.074929e-01	-8.035211e+00
3.300000e-07	-1.637500e-01	-8.267869e+00
3.400000e-07	1.487755e-01	-8.397323e+00
3.500000e-07	-1.069183e-01	-8.730427e+00
3.600000e-07	6.860612e-02	-8.962130e+00
3.700000e-07	-3.364389e-02	-9.141631e+00
3.800000e-07	1.003725e-02	-9.451560e+00
3.900000e-07	2.155770e-02	-9.613186e+00
4.000000e-07	-6.558532e-02	-9.853763e+00
4.100000e-07	8.416631e-02	-9.985238e+00
4.200000e-07	-5.633629e-02	-1.028276e+01
4.300000e-07	6.678396e-02	-1.050582e+01
4.400000e-07	-6.975625e-02	-1.064632e+01
4.500000e-07	5.999022e-02	-1.084577e+01
4.600000e-07	-2.643357e-02	-1.109626e+01
4.700000e-07	2.020377e-02	-1.124622e+01
4.800000e-07	-1.078504e-02	-1.146266e+01
4.900000e-07	7.845243e-03	-1.173421e+01
5.000000e-07	4.498551e-03	-1.189368e+01
5.100000e-07	-1.381746e-02	-1.206524e+01
5.200000e-07	2.363627e-02	-1.223370e+01
5.300000e-07	-7.845264e-03	-1.240160e+01
5.400000e-07	1.185611e-02	-1.254840e+01
5.500000e-07	-2.096347e-02	-1.274484e+01
5.600000e-07	2.689040e-02	-1.286461e+01
5.700000e-07	-6.605973e-03	-1.305212e+01
5.800000e-07	1.139050e-02	-1.313947e+01
5.900000e-07	-1.104577e-02	-1.330428e+01
6.000000e-07	1.367678e-02	-1.345207e+01
6.100000e-07	-1.432553e-03	-1.359582e+01
6.200000e-07	9.379988e-03	-1.369568e+01
6.300000e-07	6.103016e-03	-1.383005e+01
6.400000e-07	6.875400e-03	-1.396839e+01
6.500000e-07	-2.830508e-03	-1.409092e+01
6.600000e-07	2.905284e-03	-1.422689e+01
6.700000e-07	1.205499e-02	-1.431000e+01
6.800000e-07	3.220707e-03	-1.438834e+01
6.900000e-07	9.125429e-04	-1.448112e+01
7.000000e-07	2.188922e-03	-1.461789e+01
7.100000e-07	9.184589e-03	-1.465213e+01
7.200000e-07	5.941603e-03	-1.470576e+01
7.300000e-07	6.349393e-03	-1.477787e+01
7.400000e-07	6.267419e-03	-1.487000e+01
7.500000e-07	5.979722e-03	-1.490463e+01
7.600000e-07	3.802496e-03	-1.496536e+01
7.700000e-07	1.101906e-02	-1.504839e+01
7.800000e-07	8.512801e-03	-1.511954e+01
7.900000e-07	5.028706e-03	-1.510005e+01
8.000000e-07	4.052684e-03	-1.516266e+01
8.100000e-07	1.016999e-02	-1.515466e+01
8.200000e-07	1.110314e-02	-1.517426e+01
8.300000e-07	7.543457e-03	-1.515579e+01
8.400000e-07	8.431417e-03	-1.519426e+01
8.500000e-07	8.937900e-03	-1.522574e+01
8.600000e-07	1.082495e-02	-1.520531e+01
8.700000e-07	1.184039e-02	-1.519526e+01
8.800000e-07	1.349117e-02	-1.517516e+01
8.900000e-07	1.175792e-02	-1.518368e+01
9.000000e-07	1.166737e-02	-1.515165e+01
9.100000e-07	1.341042e-02	-1.511048e+01
9.200000e-07	1.691076e-02	-1.508102e+01
9.300000e-07	1.650920e-02	-1.505686e+01
9.400000e-07	1.562789e-02	-1.499576e+01
9.500000e-07	1.732225e-02	-1.493368e+01
9.600000e-07	1.902511e-02	-1.488999e+01
9.700000e-07	2.000561e-02	-1.480841e+01
9.800000e-07	2.130025e-02	-1.474433e+01
9.900000e-07	2.299499e-02	-1.468254e+01
1.000000e-06	2.373155e-02	-1.459681e+01
1.010000e-06	2.621263e-02	-1.452207e+01
1.020000e-06	3.111854e-02	-1.448041e+01
1.030000e-06	3.379885e-02	-1.433010e+01
1.040000e-06	3.546449e-02	-1.427789e+01
1.050000e-06	3.883031e-02	-1.412252e+01
1.060000e-06	4.329899e-02	-1.400786e+01
1.070000e-06	4.747175e-02	-1.389160e+01
1.080000e-06	4.850473e-02	-1.374620e+01
1.090000e-06	5.095553e-02	-1.364989e+01
1.100000e-06	5.151852e-02	-1.354365e+01
1.110000e-06	5.115917e-02	-1.339686e+01
1.120000e-06	5.113347e-02	-1.326190e+01
1.130000e-06	4.886064e-02	-1.314321e+01
1.140000e-06	4.563497e-02	-1.298833e+01
1.150000e-06	4.159536e-02	-1.282894e+01
1.160000e-06	3.692595e-02	-1.268070e+01
1.170000e-06	3.541491e-02	-1.253568e+01
1.180000e-06	3.118357e-02	-1.235631e+01
1.190000e-06	2.704579e-02	-1.215728e+01
1.200000e-06	2.516554e-02	-1.201678e+01
1.210000e-06	1.987514e-02	-1.177736e+01
1.220000e-06	2.206758e-02	-1.159726e+01
1.230000e-06	1.774225e-02	-1.140933e+01
1.240000e-06	1.586077e-02	-1.116836e+01
1.250000e-06	1.321486e-02	-1.098837e+01
1.260000e-06	8.809487e-03	-1.077997e+01
1.270000e-06	1.268638e-02	-1.064994e+01
1.280000e-06	6.480826e-03	-1.039942e+01
1.290000e-06	9.101473e-03	-1.017896e+01
1.300000e-06	4.111129e-03	-9.970364e+00
1.310000e-06	7.210025e-03	-9.810414e+00
1.320000e-06	3.864703e-03	-9.576884e+00
1.330000e-06	4.367499e-03	-9.315335e+00
1.340000e-06	2.648469e-03	-9.076834e+00
1.350000e-06	2.883660e-03	-8.894654e+00
1.360000e-06	1.087660e-03	-8.643151e+00
1.370000e-06	1.172223e-03	-8.422102e+00
1.380000e-06	1.087228e-03	-8.182068e+00
1.390000e-06	1.655720e-03	-7.937379e+00
1.400000e-06	8.043705e-05	-7.694107e+00
1.410000e-06	4.495797e-04	-7.373727e+00
1.420000e-06	1.040785e-03	-7.180371e+00
1.430000e-06	2.168697e-03	-6.898286e+00
1.440000e-06	-4.130423e-04	-6.614330e+00
1.450000e-06	-3.006446e-04	-6.402047e+00
1.460000e-06	-2.546534e-03	-6.099942e+00
1.470000e-06	-6.005220e-04	-5.855836e+00
1.480000e-06	-2.931950e-03	-5.613201e+00
1.490000e-06	5.785073e-04	-5.328790e+00
1.500000e-06	-4.769557e-03	-5.005647e+00
1.510000e-06	-1.343955e-03	-4.709439e+00
1.520000e-06	-4.221532e-03	-4.479386e+00
1.530000e-06	-1.933343e-04	-4.214281e+00
1.540000e-06	-2.724794e-03	-3.952621e+00
1.550000e-06	-3.870037e-03	-3.687464e+00
1.560000e-06	-4.159074e-03	-3.415286e+00
1.570000e-06	-4.967227e-03	-3.092473e+00
1.580000e-06	-2.796524e-03	-2.837866e+00
1.590000e-06	-4.002449e-03	-2.532678e+00
1.600000e-06	-2.907293e-03	-2.308495e+00
1.610000e-06	-4.726218e-03	-1.986358e+00
1.620000e-06	-2.414287e-03	-1.743179e+00
1.630000e-06	-3.715959e-03	-1.417334e+00
1.640000e-06	-1.201631e-03	-1.093674e+00
1.650000e-06	-5.207736e-03	-8.408689e-01
1.660000e-06	-3.698969e-03	-5.262531e-01
1.670000e-06	-5.559618e-03	-2.530713e-01
1.680000e-06	-3.638874e-04	-9.337239e-03
1.690000e-06	9.137150e-03	2.947921e-01
1.700000e-06	-6.459156e-03	5.274011e-01
1.710000e-06	3.907637e-03	7.985065e-01
1.720000e-06	-5.153525e-03	1.115290e+00
1.730000e-06	3.666168e-03	1.367874e+00
1.740000e-06	-3.466874e-03	1.664261e+00
1.750000e-06	1.626052e-02	1.915366e+00
1.760000e-06	2.211695e-02	2.106395e+00
1.770000e-06	9.317450e-02	2.399429e+00
1.780000e-06	-5.663633e-02	2.786328e+00
1.790000e-06	-4.156878e-02	3.072607e+00
1.800000e-06	-3.577706e-02	3.353237e+00
1.810000e-06	2.202658e-03	3.639479e+00
1.820000e-06	-3.321547e-02	3.829027e+00
1.830000e-06	1.242955e-02	4.008428e+00
1.840000e-06	8.634400e-02	4.312633e+00
1.850000e-06	-1.064608e-01	4.605998e+00
1.860000e-06	-1.753981e-02	4.836851e+00
1.870000e-06	1.454551e-01	5.165266e+00
1.880000e-06	-1.634022e-01	5.489001e+00
1.890000e-06	1.018214e-01	5.752234e+00
1.900000e-06	-7.554835e-02	5.985396e+00
1.910000e-06	5.931714e-02	6.247473e+00
1.920000e-06	-1.584125e-02	6.551584e+00
1.930000e-06	-2.537043e-02	6.805239e+00
1.940000e-06	6.332443e-02	7.066920e+00
1.950000e-06	-7.371013e-02	7.318001e+00
1.960000e-06	4.519976e-02	7.602686e+00
1.970000e-06	-4.529669e-02	7.866344e+00
1.980000e-06	5.881028e-02	8.118056e+00
1.990000e-06	-3.301821e-02	8.361663e+00
2.000000e-06	-3.834808e-02	8.523184e+00
2.010000e-06	4.976671e-02	8.783661e+00
2.020000e-06	-3.643020e-02	9.033686e+00
2.030000e-06	1.461263e-02	9.247394e+00
2.040000e-06	-3.098542e-02	9.466871e+00
2.050000e-06	3.072302e-02	9.666468e+00
2.060000e-06	-3.870565e-02	9.928502e+00
2.070000e-06	8.436437e-03	1.015005e+01
2.080000e-06	3.373874e-03	1.034860e+01
2.090000e-06	4.105688e-03	1.056808e+01
2.100000e-06	-1.292861e-02	1.077898e+01
2.110000e-06	-1.166344e-02	1.101910e+01
2.120000e-06	1.451477e-02	1.118702e+01
2.130000e-06	-8.333548e-03	1.140952e+01
2.140000e-06	-4.336406e-03	1.160995e+01
2.150000e-06	-1.612506e-02	1.179043e+01
2.160000e-06	7.784095e-03	1.199002e+01
2.170000e-06	-1.774900e-02	1.220842e+01
2.180000e-06	7.462586e-04	1.232383e+01
2.190000e-06	-8.580164e-03	1.251371e+01
2.200000e-06	-3.724052e-03	1.263366e+01
2.210000e-06	-1.689232e-02	1.282050e+01
2.220000e-06	-2.760397e-03	1.301732e+01
2.230000e-06	5.261202e-03	1.311271e+01
2.240000e-06	-1.026672e-02	1.325991e+01
2.250000e-06	-1.132907e-02	1.339137e+01
2.260000e-06	-1.259058e-02	1.351526e+01
2.270000e-06	4.658316e-03	1.365076e+01
2.280000e-06	-1.178151e-02	1.385534e+01
2.290000e-06	-4.352032e-03	1.392271e+01
2.300000e-06	-1.076421e-02	1.405734e+01
2.310000e-06	-6.476505e-03	1.416611e+01
2.320000e-06	-1.101401e-02	1.433270e+01
2.330000e-06	-7.001346e-03	1.441539e+01
2.340000e-06	-4.425014e-03	1.454252e+01
2.350000e-06	-1.675678e-02	1.456529e+01
2.360000e-06	-9.890748e-03	1.466203e+01
2.370000e-06	-1.067810e-02	1.474374e+01
2.380000e-06	-4.848979e-03	1.480847e+01
2.390000e-06	-1.519713e-02	1.490365e+01
2.400000e-06	-1.044957e-02	1.492381e+01
2.410000e-06	-1.146387e-02	1.500941e+01
2.420000e-06	-9.466153e-03	1.505897e+01
2.430000e-06	-1.101075e-02	1.506213e+01
2.440000e-06	-1.140042e-02	1.511263e+01
2.450000e-06	-1.180475e-02	1.516426e+01
2.460000e-06	-1.845885e-02	1.520679e+01
2.470000e-06	-1.120096e-02	1.522589e+01
2.480000e-06	-1.302152e-02	1.526794e+01
2.490000e-06	-1.286953e-02	1.523744e+01
2.500000e-06	-1.969490e-02	1.523997e+01
2.510000e-06	-1.626277e-02	1.528889e+01
2.520000e-06	-1.413069e-02	1.528847e+01
2.530000e-06	-1.721420e-02	1.528749e+01
2.540000e-06	-1.618953e-02	1.525694e+01
2.550000e-06	-2.029015e-02	1.525836e+01
2.560000e-06	-1.952016e-02	1.518439e+01
2.570000e-06	-2.236662e-02	1.515423e+01
2.580000e-06	-1.874287e-02	1.510218e+01
2.590000e-06	-2.096250e-02	1.511060e+01
2.600000e-06	-2.338384e-02	1.505697e+01
2.610000e-06	-2.529291e-02	1.498679e+01
2.620000e-06	-2.410395e-02	1.492320e+01
2.630000e-06	-2.390167e-02	1.484160e+01
2.640000e-06	-2.913125e-02	1.481579e+01
2.650000e-06	-2.902260e-02	1.474222e+01
2.660000e-06	-3.352239e-02	1.464987e+01
2.670000e-06	-3.390190e-02	1.460366e+01
2.680000e-06	-3.761998e-02	1.451805e+01
2.690000e-06	-4.146937e-02	1.440586e+01
2.700000e-06	-4.381592e-02	1.429102e+01
2.710000e-06	-5.023704e-02	1.419373e+01
2.720000e-06	-4.947142e-02	1.403534e+01
2.730000e-06	-5.493343e-02	1.392013e+01
2.740000e-06	-5.359219e-02	1.383584e+01
2.750000e-06	-6.011633e-02	1.371997e+01
2.760000e-06	-5.669690e-02	1.352421e+01
2.770000e-06	-5.870654e-02	1.341884e+01
2.780000e-06	-5.504732e-02	1.326109e+01
2.790000e-06	-5.319165e-02	1.315065e+01
2.800000e-06	-5.148260e-02	1.300484e+01
2.810000e-06	-4.817613e-02	1.282947e+01
2.820000e-06	-4.521322e-02	1.266053e+01
2.830000e-06	-3.797355e-02	1.254408e+01
2.840000e-06	-4.023577e-02	1.234571e+01
2.850000e-06	-3.171407e-02	1.218588e+01
2.860000e-06	-3.496190e-02	1.201894e+01
2.870000e-06	-2.489568e-02	1.185902e+01
2.880000e-06	-2.760871e-02	1.160739e+01
2.890000e-06	-2.244192e-02	1.144947e+01
2.900000e-06	-2.244333e-02	1.120045e+01
2.910000e-06	-2.148589e-02	1.105254e+01
2.920000e-06	-1.831501e-02	1.085055e+01
2.930000e-06	-1.843407e-02	1.063912e+01
2.940000e-06	-1.538210e-02	1.038995e+01
2.950000e-06	-1.741746e-02	1.023197e+01
2.960000e-06	-1.488999e-02	9.996516e+00
2.970000e-06	-1.193451e-02	9.798883e+00
2.980000e-06	-1.136639e-02	9.526336e+00
2.990000e-06	-1.106705e-02	9.336867e+00
3.000000e-06	-1.280254e-02	9.125181e+00
3.010000e-06	-1.160420e-02	8.884730e+00
3.020000e-06	-1.119912e-02	8.651654e+00
3.030000e-06	-1.074657e-02	8.443499e+00
3.040000e-06	-1.036014e-02	8.178444e+00
3.050000e-06	-1.031926e-02	7.897915e+00
3.060000e-06	-9.883421e-03	7.683679e+00
3.070000e-06	-9.304068e-03	7.381547e+00
3.080000e-06	-7.938379e-03	7.149469e+00
3.090000e-06	-7.935829e-03	6.897790e+00
3.100000e-06	-8.520750e-03	6.662677e+00
3.110000e-06	-8.844792e-03	6.342597e+00
3.120000e-06	-7.400707e-03	6.120544e+00
3.130000e-06	-7.659977e-03	5.887360e+00
3.140000e-06	-7.320223e-03	5.584204e+00
3.150000e-06	-8.107380e-03	5.330443e+00
3.160000e-06	-7.350235e-03	5.033605e+00
3.170000e-06	-7.053859e-03	4.749543e+00
3.180000e-06	-5.648436e-03	4.467336e+00
3.190000e-06	-6.020970e-03	4.133128e+00
3.200000e-06	-7.081572e-03	3.870495e+00
3.210000e-06	-7.468302e-03	3.647839e+00
3.220000e-06	-6.441330e-03	3.342653e+00
3.230000e-06	-6.011759e-03	3.089966e+00
3.240000e-06	-6.489044e-03	2.807394e+00
3.250000e-06	-6.635371e-03	2.533700e+00
3.260000e-06	-6.629570e-03	2.230341e+00
3.270000e-06	-5.512741e-03	1.995738e+00
3.280000e-06	-5.554250e-03	1.742099e+00
3.290000e-06	-5.015283e-03	1.407363e+00
3.300000e-06	-5.678654e-03	1.129125e+00
3.310000e-06	-5.709359e-03	7.962882e-01
3.320000e-06	-5.363893e-03	5.222292e-01
3.330000e-06	-4.274752e-03	2.589187e-01
3.340000e-06	-1.913135e-03	-3.474064e-02
3.350000e-06	9.146436e-03	-2.962961e-01
3.360000e-06	-9.285562e-03	-5.505503e-01
3.370000e-06	5.309592e-03	-8.536593e-01
3.380000e-06	-7.929701e-03	-1.085340e+00
3.390000e-06	4.666072e-03	-1.342007e+00
3.400000e-06	-3.782799e-03	-1.624683e+00
3.410000e-06	3.241422e-02	-1.894716e+00
3.420000e-06	9.122448e-02	-2.054795e+00
3.430000e-06	-2.417513e-02	-2.463844e+00
3.440000e-06	-7.411160e-02	-2.840663e+00
3.450000e-06	-1.792603e-03	-3.158369e+00
3.460000e-06	-3.593769e-02	-3.397919e+00
3.470000e-06	-2.966631e-02	-3.588900e+00
3.480000e-06	4.897180e-02	-3.831024e+00
3.490000e-06	1.354371e-01	-4.090606e+00
3.500000e-06	-2.248738e-01	-4.356744e+00
3.510000e-06	2.026049e-01	-4.555794e+00
3.520000e-06	-1.065267e-01	-4.910058e+00
3.530000e-06	2.205208e-02	-5.175313e+00
3.540000e-06	8.434499e-02	-5.478475e+00
3.550000e-06	-1.540621e-01	-5.796165e+00
3.560000e-06	1.669685e-01	-5.954715e+00
3.570000e-06	-1.429392e-01	-6.259001e+00
3.580000e-06	8.988741e-02	-6.554138e+00
3.590000e-06	3.907808e-02	-6.775717e+00
3.600000e-06	-1.158009e-01	-7.116471e+00
3.610000e-06	1.166801e-01	-7.331179e+00
3.620000e-06	-1.261256e-01	-7.605790e+00
3.630000e-06	1.724103e-01	-7.888373e+00
3.640000e-06	-1.331497e-01	-8.120530e+00
3.650000e-06	4.623991e-02	-8.371615e+00
3.660000e-06	2.625346e-02	-8.614259e+00
3.670000e-06	-6.101291e-02	-8.866368e+00
3.680000e-06	8.104020e-02	-9.107915e+00
3.690000e-06	-8.985001e-02	-9.295896e+00
3.700000e-06	1.011295e-01	-9.496319e+00
3.710000e-06	-1.080090e-01	-9.759500e+00
3.720000e-06	7.867157e-02	-9.959530e+00
3.730000e-06	-3.085677e-02	-1.016100e+01
3.740000e-06	3.532169e-02	-1.038850e+01
3.750000e-06	-1.811703e-02	-1.056316e+01
3.760000e-06	-7.712234e-03	-1.078106e+01
3.770000e-06	3.656313e-02	-1.097852e+01
3.780000e-06	-2.993524e-02	-1.119948e+01
3.790000e-06	3.497023e-02	-1.139907e+01
3.800000e-06	-3.334404e-02	-1.159000e+01
3.810000e-06	3.983948e-02	-1.179847e+01
3.820000e-06	-3.871367e-02	-1.198887e+01
3.830000e-06	3.378171e-02	-1.219998e+01
3.840000e-06	-1.344435e-02	-1.235689e+01
3.850000e-06	2.032632e-02	-1.249584e+01
3.860000e-06	-2.186614e-02	-1.269265e+01
3.870000e-06	1.517713e-02	-1.282097e+01
3.880000e-06	6.107345e-03	-1.299941e+01
3.890000e-06	4.023327e-03	-1.310584e+01
3.900000e-06	-7.381526e-04	-1.324265e+01
3.910000e-06	-4.421784e-04	-1.340894e+01
3.920000e-06	1.079544e-02	-1.356529e+01
3.930000e-06	-2.336375e-03	-1.366198e+01
3.940000e-06	1.526126e-02	-1.379824e+01
3.950000e-06	2.912472e-03	-1.393526e+01
3.960000e-06	6.567818e-03	-1.404005e+01
3.970000e-06	-6.880330e-03	-1.414324e+01
3.980000e-06	1.309070e-02	-1.431849e+01
3.990000e-06	5.706767e-03	-1.435274e+01
4.000000e-06	2.377735e-03	-1.446142e+01
4.010000e-06	-2.923392e-04	-1.456628e+01
4.020000e-06	6.760217e-03	-1.463150e+01
4.030000e-06	8.986693e-03	-1.466268e+01
4.040000e-06	4.822232e-03	-1.476674e+01
4.050000e-06	7.177150e-03	-1.480960e+01
4.060000e-06	6.472768e-03	-1.489263e+01
4.070000e-06	5.145272e-03	-1.495524e+01
4.080000e-06	7.250534e-03	-1.499584e+01
4.090000e-06	1.099061e-02	-1.505894e+01
4.100000e-06	6.360674e-03	-1.509954e+01
4.110000e-06	3.010550e-03	-1.510112e+01
4.120000e-06	7.408076e-03	-1.512313e+01
4.130000e-06	1.243213e-02	-1.518518e+01
4.140000e-06	9.696802e-03	-1.518514e+01
4.150000e-06	7.316002e-03	-1.518532e+01
4.160000e-06	8.686898e-03	-1.522379e+01
4.170000e-06	9.831138e-03	-1.519481e+01
4.180000e-06	1.076205e-02	-1.520673e+01
4.190000e-06	1.406804e-02	-1.521469e+01
4.200000e-06	1.261133e-02	-1.517378e+01
4.210000e-06	1.054566e-02	-1.511110e+01
4.220000e-06	1.070344e-02	-1.513205e+01
4.230000e-06	1.792574e-02	-1.513900e+01
4.240000e-06	1.769114e-02	-1.506742e+01
4.250000e-06	1.578060e-02	-1.501736e+01
4.260000e-06	1.553372e-02	-1.496468e+01
4.270000e-06	1.797920e-02	-1.492313e+01
4.280000e-06	1.999233e-02	-1.482852e+01
4.290000e-06	2.028026e-02	-1.477681e+01
4.300000e-06	2.244836e-02	-1.474418e+01
4.310000e-06	2.282080e-02	-1.463895e+01
4.320000e-06	2.531443e-02	-1.457423e+01
4.330000e-06	2.840292e-02	-1.448102e+01
4.340000e-06	3.362800e-02	-1.437413e+01
4.350000e-06	3.453175e-02	-1.429802e+01
4.360000e-06	3.724678e-02	-1.422570e+01
4.370000e-06	4.050207e-02	-1.408997e+01
4.380000e-06	4.691303e-02	-1.393530e+01
4.390000e-06	4.917494e-02	-1.383937e+01
4.400000e-06	5.008489e-02	-1.364005e+01
4.410000e-06	5.081607e-02	-1.356428e+01
4.420000e-06	5.094150e-02	-1.342847e+01
4.430000e-06	5.151900e-02	-1.331203e+01
4.440000e-06	5.036706e-02	-1.315734e+01
4.450000e-06	4.644538e-02	-1.304992e+01
4.460000e-06	4.220107e-02	-1.290105e+01
4.470000e-06	3.793411e-02	-1.273516e+01
4.480000e-06	3.719160e-02	-1.259689e+01
4.490000e-06	3.350541e-02	-1.240946e+01
4.500000e-06	3.011504e-02	-1.226205e+01
4.510000e-06	2.606763e-02	-1.209204e+01
4.520000e-06	2.293380e-02	-1.192007e+01
4.530000e-06	1.949468e-02	-1.167307e+01
4.540000e-06	2.169443e-02	-1.146210e+01
4.550000e-06	1.149690e-02	-1.128110e+01
4.560000e-06	1.748916e-02	-1.106410e+01
4.570000e-06	6.778124e-03	-1.087361e+01
4.580000e-06	1.490817e-02	-1.068371e+01
4.590000e-06	1.131605e-02	-1.046363e+01
4.600000e-06	9.911816e-03	-1.029258e+01
4.610000e-06	5.864794e-03	-1.005413e+01
4.620000e-06	2.550489e-03	-9.833152e+00
4.630000e-06	7.168706e-03	-9.662549e+00
4.640000e-06	3.850628e-03	-9.409490e+00
