# Temperatura_=_20.0
# Concentracion g/m^3_=_11600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301729.14518846903

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.950719e-06	-1.108969e-08	-5.753957e+01	-7.245351e+02
1.000000e-08	-7.946965e-06	-1.109036e-08	-5.751241e+01	-7.243976e+02
2.000000e-08	-7.940693e-06	-1.108242e-08	-5.746701e+01	-7.241822e+02
3.000000e-08	-7.931746e-06	-1.107720e-08	-5.740226e+01	-7.238876e+02
4.000000e-08	-7.919978e-06	-1.107164e-08	-5.731710e+01	-7.235150e+02
5.000000e-08	-7.905286e-06	-1.106211e-08	-5.721077e+01	-7.230682e+02
6.000000e-08	-7.887845e-06	-1.104755e-08	-5.708455e+01	-7.225529e+02
7.000000e-08	-7.868117e-06	-1.101283e-08	-5.694178e+01	-7.219751e+02
8.000000e-08	-7.845937e-06	-1.104817e-08	-5.678126e+01	-7.213407e+02
9.000000e-08	-7.820618e-06	-1.111579e-08	-5.659803e+01	-7.206543e+02
1.000000e-07	-7.792122e-06	-1.104220e-08	-5.639180e+01	-7.199191e+02
1.100000e-07	-7.760854e-06	-1.098552e-08	-5.616551e+01	-7.191380e+02
1.200000e-07	-7.726750e-06	-1.098127e-08	-5.591870e+01	-7.183133e+02
1.300000e-07	-7.690007e-06	-1.096215e-08	-5.565279e+01	-7.174481e+02
1.400000e-07	-7.651167e-06	-1.091857e-08	-5.537171e+01	-7.165456e+02
1.500000e-07	-7.610085e-06	-1.095970e-08	-5.507440e+01	-7.156088e+02
1.600000e-07	-7.566212e-06	-1.102628e-08	-5.475689e+01	-7.146388e+02
1.700000e-07	-7.519668e-06	-1.079759e-08	-5.442004e+01	-7.136338e+02
1.800000e-07	-7.470336e-06	-1.089116e-08	-5.406303e+01	-7.125875e+02
1.900000e-07	-7.417857e-06	-1.089572e-08	-5.368323e+01	-7.114891e+02
2.000000e-07	-7.362560e-06	-1.076993e-08	-5.328305e+01	-7.103241e+02
2.100000e-07	-7.304545e-06	-1.082983e-08	-5.286320e+01	-7.090770e+02
2.200000e-07	-7.243968e-06	-1.074846e-08	-5.242480e+01	-7.077337e+02
2.300000e-07	-7.180894e-06	-1.078143e-08	-5.196833e+01	-7.062847e+02
2.400000e-07	-7.115000e-06	-1.070417e-08	-5.149145e+01	-7.047279e+02
2.500000e-07	-7.046446e-06	-1.070982e-08	-5.099532e+01	-7.030686e+02
2.600000e-07	-6.975423e-06	-1.070081e-08	-5.048133e+01	-7.013191e+02
2.700000e-07	-6.901674e-06	-1.062646e-08	-4.994760e+01	-6.994954e+02
2.800000e-07	-6.825163e-06	-1.061072e-08	-4.939389e+01	-6.976133e+02
2.900000e-07	-6.745979e-06	-1.057884e-08	-4.882084e+01	-6.956841e+02
3.000000e-07	-6.664189e-06	-1.060180e-08	-4.822892e+01	-6.937116e+02
3.100000e-07	-6.580175e-06	-1.051539e-08	-4.762091e+01	-6.916905e+02
3.200000e-07	-6.494066e-06	-1.047248e-08	-4.699774e+01	-6.896074e+02
3.300000e-07	-6.405664e-06	-1.048131e-08	-4.635797e+01	-6.874441e+02
3.400000e-07	-6.314873e-06	-1.041623e-08	-4.570091e+01	-6.851818e+02
3.500000e-07	-6.221841e-06	-1.038260e-08	-4.502764e+01	-6.828063e+02
3.600000e-07	-6.126677e-06	-1.035255e-08	-4.433893e+01	-6.803113e+02
3.700000e-07	-6.029238e-06	-1.032255e-08	-4.363376e+01	-6.777003e+02
3.800000e-07	-5.929524e-06	-1.025561e-08	-4.291213e+01	-6.749858e+02
3.900000e-07	-5.827755e-06	-1.021833e-08	-4.217563e+01	-6.721860e+02
4.000000e-07	-5.723903e-06	-1.019972e-08	-4.142405e+01	-6.693200e+02
4.100000e-07	-5.617878e-06	-1.014635e-08	-4.065674e+01	-6.664031e+02
