# Temperatura_=_20.0
# Concentracion g/m^3_=_7000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301632.4020655715

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.923723e-06	-9.594519e-09	-5.758355e+01	-6.287186e+02
1.000000e-08	-7.920394e-06	-9.596702e-09	-5.755936e+01	-6.285958e+02
2.000000e-08	-7.914481e-06	-9.595188e-09	-5.751638e+01	-6.284663e+02
3.000000e-08	-7.906012e-06	-9.594409e-09	-5.745484e+01	-6.283286e+02
4.000000e-08	-7.894732e-06	-9.590394e-09	-5.737286e+01	-6.281711e+02
5.000000e-08	-7.880491e-06	-9.582152e-09	-5.726938e+01	-6.279768e+02
6.000000e-08	-7.863444e-06	-9.574665e-09	-5.714549e+01	-6.277297e+02
7.000000e-08	-7.844034e-06	-9.566820e-09	-5.700444e+01	-6.274212e+02
8.000000e-08	-7.822236e-06	-9.586631e-09	-5.684602e+01	-6.270535e+02
9.000000e-08	-7.797414e-06	-9.620558e-09	-5.666564e+01	-6.266396e+02
1.000000e-07	-7.769420e-06	-9.582829e-09	-5.646220e+01	-6.261994e+02
1.100000e-07	-7.738573e-06	-9.547155e-09	-5.623803e+01	-6.257528e+02
1.200000e-07	-7.704915e-06	-9.544049e-09	-5.599342e+01	-6.253125e+02
1.300000e-07	-7.668608e-06	-9.544829e-09	-5.572957e+01	-6.248784e+02
1.400000e-07	-7.630220e-06	-9.520609e-09	-5.545059e+01	-6.244359e+02
1.500000e-07	-7.589726e-06	-9.506690e-09	-5.515632e+01	-6.239581e+02
1.600000e-07	-7.546476e-06	-9.551062e-09	-5.484201e+01	-6.234131e+02
1.700000e-07	-7.500450e-06	-9.454700e-09	-5.450753e+01	-6.227719e+02
1.800000e-07	-7.451731e-06	-9.466358e-09	-5.415348e+01	-6.220174e+02
1.900000e-07	-7.399952e-06	-9.494936e-09	-5.377719e+01	-6.211492e+02
2.000000e-07	-7.345285e-06	-9.424687e-09	-5.337991e+01	-6.201846e+02
2.100000e-07	-7.287859e-06	-9.432987e-09	-5.296258e+01	-6.191549e+02
2.200000e-07	-7.227781e-06	-9.398656e-09	-5.252598e+01	-6.180966e+02
2.300000e-07	-7.165203e-06	-9.412030e-09	-5.207121e+01	-6.170425e+02
2.400000e-07	-7.099918e-06	-9.397017e-09	-5.159677e+01	-6.160129e+02
2.500000e-07	-7.032023e-06	-9.370891e-09	-5.110336e+01	-6.150108e+02
2.600000e-07	-6.961651e-06	-9.361325e-09	-5.059195e+01	-6.140220e+02
2.700000e-07	-6.888607e-06	-9.338222e-09	-5.006112e+01	-6.130196e+02
2.800000e-07	-6.812865e-06	-9.330008e-09	-4.951068e+01	-6.119726e+02
2.900000e-07	-6.734445e-06	-9.303600e-09	-4.894079e+01	-6.108550e+02
3.000000e-07	-6.653378e-06	-9.313631e-09	-4.835166e+01	-6.096531e+02
3.100000e-07	-6.569965e-06	-9.278750e-09	-4.774548e+01	-6.083686e+02
3.200000e-07	-6.484440e-06	-9.230554e-09	-4.712395e+01	-6.070178e+02
3.300000e-07	-6.396745e-06	-9.243214e-09	-4.648665e+01	-6.056257e+02
3.400000e-07	-6.306745e-06	-9.225705e-09	-4.583260e+01	-6.042177e+02
3.500000e-07	-6.214485e-06	-9.192029e-09	-4.516212e+01	-6.028117e+02
3.600000e-07	-6.120023e-06	-9.160479e-09	-4.447564e+01	-6.014125e+02
3.700000e-07	-6.023279e-06	-9.150549e-09	-4.377258e+01	-6.000105e+02
3.800000e-07	-5.924235e-06	-9.126981e-09	-4.305280e+01	-5.985847e+02
3.900000e-07	-5.823100e-06	-9.101205e-09	-4.231783e+01	-5.971092e+02
4.000000e-07	-5.719956e-06	-9.089544e-09	-4.156826e+01	-5.955611e+02
4.100000e-07	-5.614720e-06	-9.062196e-09	-4.080348e+01	-5.939275e+02
4.200000e-07	-5.507440e-06	-9.029847e-09	-4.002386e+01	-5.922081e+02
4.300000e-07	-5.398244e-06	-8.997945e-09	-3.923030e+01	-5.904153e+02
4.400000e-07	-5.287138e-06	-8.987540e-09	-3.842287e+01	-5.885686e+02
4.500000e-07	-5.173944e-06	-8.963028e-09	-3.760026e+01	-5.866879e+02
4.600000e-07	-5.058663e-06	-8.919505e-09	-3.676249e+01	-5.847863e+02
4.700000e-07	-4.941447e-06	-8.884067e-09	-3.591065e+01	-5.828655e+02
4.800000e-07	-4.822395e-06	-8.863202e-09	-3.504548e+01	-5.809146e+02
4.900000e-07	-4.701537e-06	-8.836874e-09	-3.416717e+01	-5.789143e+02
5.000000e-07	-4.578944e-06	-8.799145e-09	-3.327626e+01	-5.768428e+02
5.100000e-07	-4.454673e-06	-8.768068e-09	-3.237315e+01	-5.746842e+02
5.200000e-07	-4.328786e-06	-8.730924e-09	-3.145830e+01	-5.724341e+02
5.300000e-07	-4.201357e-06	-8.690283e-09	-3.053224e+01	-5.701023e+02
5.400000e-07	-4.072410e-06	-8.656657e-09	-2.959516e+01	-5.677106e+02
5.500000e-07	-3.942045e-06	-8.629249e-09	-2.864776e+01	-5.652860e+02
5.600000e-07	-3.810217e-06	-8.589365e-09	-2.768974e+01	-5.628524e+02
5.700000e-07	-3.677024e-06	-8.541560e-09	-2.672179e+01	-5.604220e+02
5.800000e-07	-3.542601e-06	-8.508912e-09	-2.574491e+01	-5.579898e+02
5.900000e-07	-3.406877e-06	-8.481551e-09	-2.475857e+01	-5.555336e+02
6.000000e-07	-3.269819e-06	-8.442526e-09	-2.376254e+01	-5.530185e+02
6.100000e-07	-3.131511e-06	-8.394050e-09	-2.275743e+01	-5.504060e+02
6.200000e-07	-2.991987e-06	-8.353586e-09	-2.174347e+01	-5.476643e+02
6.300000e-07	-2.851136e-06	-8.314769e-09	-2.071988e+01	-5.447771e+02
6.400000e-07	-2.709028e-06	-8.269504e-09	-1.968714e+01	-5.417477e+02
6.500000e-07	-2.565866e-06	-8.222163e-09	-1.864675e+01	-5.385979e+02
6.600000e-07	-2.421764e-06	-8.172864e-09	-1.759952e+01	-5.353603e+02
6.700000e-07	-2.276853e-06	-8.119906e-09	-1.654643e+01	-5.320686e+02
6.800000e-07	-2.131162e-06	-8.067358e-09	-1.548765e+01	-5.287457e+02
6.900000e-07	-1.984670e-06	-8.021912e-09	-1.442306e+01	-5.253965e+02
7.000000e-07	-1.837529e-06	-7.971327e-09	-1.335375e+01	-5.220051e+02
7.100000e-07	-1.689866e-06	-7.913858e-09	-1.228065e+01	-5.185389e+02
7.200000e-07	-1.541654e-06	-7.855485e-09	-1.120356e+01	-5.149576e+02
7.300000e-07	-1.392861e-06	-7.803244e-09	-1.012225e+01	-5.112248e+02
7.400000e-07	-1.243574e-06	-7.749629e-09	-9.037344e+00	-5.073185e+02
7.500000e-07	-1.093903e-06	-7.686620e-09	-7.949648e+00	-5.032365e+02
7.600000e-07	-9.439049e-07	-7.621313e-09	-6.859578e+00	-4.989957e+02
7.700000e-07	-7.935653e-07	-7.553357e-09	-5.767025e+00	-4.946239e+02
7.800000e-07	-6.428591e-07	-7.486658e-09	-4.671808e+00	-4.901481e+02
7.900000e-07	-4.919425e-07	-7.417553e-09	-3.575061e+00	-4.855811e+02
8.000000e-07	-3.409578e-07	-7.346379e-09	-2.477820e+00	-4.809120e+02
8.100000e-07	-1.898461e-07	-7.267834e-09	-1.379656e+00	-4.761039e+02
8.200000e-07	-3.863191e-08	-7.183412e-09	-2.807472e-01	-4.710993e+02
8.300000e-07	1.126216e-07	-7.102784e-09	8.184476e-01	-4.658329e+02
8.400000e-07	2.638430e-07	-7.022441e-09	1.917409e+00	-4.602481e+02
8.500000e-07	4.149498e-07	-6.934961e-09	3.015538e+00	-4.543120e+02
8.600000e-07	5.658502e-07	-6.837668e-09	4.112166e+00	-4.480247e+02
8.700000e-07	7.165120e-07	-6.738036e-09	5.207060e+00	-4.414186e+02
8.800000e-07	8.669601e-07	-6.637746e-09	6.300402e+00	-4.345481e+02
8.900000e-07	1.017102e-06	-6.533091e-09	7.391521e+00	-4.274708e+02
9.000000e-07	1.166853e-06	-6.421033e-09	8.479792e+00	-4.202266e+02
9.100000e-07	1.316201e-06	-6.303394e-09	9.565141e+00	-4.128196e+02
9.200000e-07	1.465086e-06	-6.181530e-09	1.064712e+01	-4.052088e+02
9.300000e-07	1.613458e-06	-6.058937e-09	1.172538e+01	-3.973098e+02
9.400000e-07	1.761289e-06	-5.934600e-09	1.279970e+01	-3.890082e+02
9.500000e-07	1.908487e-06	-5.801999e-09	1.386943e+01	-3.801793e+02
9.600000e-07	2.055000e-06	-5.657437e-09	1.493416e+01	-3.707071e+02
9.700000e-07	2.200791e-06	-5.499113e-09	1.599366e+01	-3.604961e+02
9.800000e-07	2.345877e-06	-5.331557e-09	1.704803e+01	-3.494680e+02
9.900000e-07	2.490175e-06	-5.152210e-09	1.809669e+01	-3.375423e+02
1.000000e-06	2.633572e-06	-4.953909e-09	1.913878e+01	-3.246025e+02
1.010000e-06	2.775964e-06	-4.732319e-09	2.017358e+01	-3.104574e+02
1.020000e-06	2.917167e-06	-4.487031e-09	2.119974e+01	-2.948065e+02
1.030000e-06	3.057162e-06	-4.213905e-09	2.221711e+01	-2.772244e+02
1.040000e-06	3.196042e-06	-3.903219e-09	2.322639e+01	-2.571722e+02
1.050000e-06	3.333803e-06	-3.547064e-09	2.422753e+01	-2.340423e+02
1.060000e-06	3.470295e-06	-3.135713e-09	2.521944e+01	-2.072333e+02
1.070000e-06	3.605410e-06	-2.662243e-09	2.620136e+01	-1.762451e+02
1.080000e-06	3.739287e-06	-2.120404e-09	2.717428e+01	-1.407785e+02
1.090000e-06	3.871831e-06	-1.510211e-09	2.813750e+01	-1.008204e+02
1.100000e-06	4.002877e-06	-8.334254e-10	2.908985e+01	-5.669641e+01
1.110000e-06	4.132577e-06	-1.006281e-10	3.003241e+01	-9.079032e+00
1.120000e-06	4.260858e-06	6.727880e-10	3.096465e+01	4.105432e+01
1.130000e-06	4.387600e-06	1.465267e-09	3.188572e+01	9.250797e+01
1.140000e-06	4.512876e-06	2.252999e-09	3.279613e+01	1.439862e+02
1.150000e-06	4.636530e-06	3.016057e-09	3.369475e+01	1.942238e+02
1.160000e-06	4.758551e-06	3.736693e-09	3.458150e+01	2.421078e+02
1.170000e-06	4.878905e-06	4.408857e-09	3.545615e+01	2.867706e+02
1.180000e-06	4.997360e-06	5.024334e-09	3.631698e+01	3.276431e+02
1.190000e-06	5.113913e-06	5.578209e-09	3.716400e+01	3.644615e+02
1.200000e-06	5.228520e-06	6.072277e-09	3.799688e+01	3.972331e+02
1.210000e-06	5.341059e-06	6.511297e-09	3.881473e+01	4.261721e+02
