# Configuracion:
# Concentracion g/m^3_=_8460.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301638.65738264594
# 
Resultados:
# tau_ns_=_(2.61+/-0.07)e+02
# dphi_rad_=_6.74+/-0.01
# SAR_W/g_=_2150.43+/-89.15
# Hc_kA/m_=_30.40+/-0.48
# Mr_A/m_=_372.39+/-10.98
# Magnetizacion_max_emu/g_=_60.8+/-1.5
# Suceptibilidad_a_M=0_=_(3.786+/-0.096)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_152dA_100Mss_bobN1NFAUV0009.txt		20.00	391.77	31.12	57784.76	540.17	3.016591e+05	4.186801e+01	6.757986e+00	2320.88	271.220931	4641	3.823e-02
300kHz_152dA_100Mss_bobN1NFAUV0010.txt		20.00	391.23	31.15	57784.76	532.46	3.016591e+05	4.144501e+01	6.761659e+00	2313.84	273.674810	4641	3.845e-02
300kHz_152dA_100Mss_bobN1NFAUV0011.txt		20.00	370.83	30.98	57784.76	506.76	3.016591e+05	3.942811e+01	6.757285e+00	2182.65	270.753155	4641	3.598e-02
300kHz_152dA_100Mss_bobN1NFAUV0012.txt		20.00	370.53	31.02	57784.76	509.14	3.016591e+05	3.953613e+01	6.756019e+00	2183.23	269.909233	4641	3.649e-02
300kHz_152dA_100Mss_bobN1NFAUV0013.txt		20.00	371.49	30.57	57784.76	518.48	3.016591e+05	4.014466e+01	6.743511e+00	2162.46	261.634039	4641	3.722e-02
300kHz_152dA_100Mss_bobN1NFAUV0014.txt		20.00	373.31	30.69	57784.76	515.58	3.016591e+05	3.998540e+01	6.748202e+00	2174.23	264.725215	4641	3.753e-02
300kHz_152dA_100Mss_bobN1NFAUV0015.txt		20.00	373.61	30.88	57784.76	514.94	3.016591e+05	3.994336e+01	6.752145e+00	2188.99	267.336730	4641	3.676e-02
300kHz_152dA_100Mss_bobN1NFAUV0016.txt		20.00	376.41	30.58	57784.76	518.07	3.016591e+05	4.026491e+01	6.747250e+00	2185.27	264.095919	4641	3.799e-02
300kHz_152dA_100Mss_bobN1NFAUV0017.txt		20.00	378.77	30.29	57784.76	515.57	3.016591e+05	4.025834e+01	6.744891e+00	2174.61	262.538780	4641	3.877e-02
300kHz_152dA_100Mss_bobN1NFAUV0018.txt		20.00	377.38	30.43	57784.76	518.80	3.016591e+05	4.036386e+01	6.744342e+00	2177.90	262.180288	4641	3.904e-02
300kHz_152dA_100Mss_bobN1NFAUV0019.txt		20.00	377.50	30.20	57784.76	519.97	3.016591e+05	4.048752e+01	6.739244e+00	2162.14	258.833663	4641	3.908e-02
300kHz_152dA_100Mss_bobN1NFAUV0020.txt		20.00	376.89	30.25	57784.76	522.84	3.016591e+05	4.064111e+01	6.738029e+00	2164.96	258.039260	4641	3.896e-02
300kHz_152dA_100Mss_bobN1NFAUV0021.txt		20.00	375.82	30.21	57784.76	516.78	3.016591e+05	4.023654e+01	6.739565e+00	2150.14	259.043677	4641	3.901e-02
300kHz_152dA_100Mss_bobN1NFAUV0022.txt		20.00	375.17	29.96	57784.76	520.35	3.016591e+05	4.049222e+01	6.733142e+00	2135.45	254.850201	4641	3.844e-02
300kHz_152dA_100Mss_bobN1NFAUV0023.txt		20.00	371.47	30.00	57784.76	513.86	3.016591e+05	4.005635e+01	6.734569e+00	2118.70	255.780252	4641	3.793e-02
300kHz_152dA_100Mss_bobN1NFAUV0024.txt		20.00	366.78	29.75	57784.76	509.64	3.016591e+05	3.970842e+01	6.728739e+00	2075.00	251.991859	4641	3.847e-02
300kHz_152dA_100Mss_bobN1NFAUV0025.txt		20.00	360.37	30.11	57784.76	500.96	3.016591e+05	3.899612e+01	6.735017e+00	2064.53	256.076174	4641	3.748e-02
300kHz_152dA_100Mss_bobN1NFAUV0026.txt		20.00	352.30	29.81	57784.76	492.07	3.016591e+05	3.828683e+01	6.727691e+00	1996.32	251.315544	4641	3.655e-02
300kHz_152dA_100Mss_bobN1NFAUV0027.txt		20.00	343.74	29.51	57784.76	480.13	3.016591e+05	3.738744e+01	6.722175e+00	1926.82	247.751937	4641	3.687e-02
